# Fitness: Best, Avg
-200	-200
-172	-199.719999999999999
-149	-196.52000000000001
-151	-196.490000000000009
-149	-195.550000000000011
-135	-196.75
-133	-196.740000000000009
-128	-198.610000000000014
-137	-199.120000000000005
-133	-198.699999999999989
-129	-196.610000000000014
-126	-193.819999999999993
-128	-196.460000000000008
-129	-195.740000000000009
-125	-196.509999999999991
-125	-197.560000000000002
-125	-198.460000000000008
-168	-199.139999999999986
-123	-196.280000000000001
-106	-190.939999999999998
-98	-191.430000000000007
-93	-193.090000000000003
-88	-192.759999999999991
-97	-194.889999999999986
-89	-189.780000000000001
-89	-188.169999999999987
-90	-188.090000000000003
-89	-186.710000000000008
-89	-193.590000000000003
-98	-194.560000000000002
-93	-194.169999999999987
-90	-188.810000000000002
-91	-191.050000000000011
-94	-189.439999999999998
-89	-177.050000000000011
-90	-176.139999999999986
-88	-179.569999999999993
-88	-178.5
-90	-175.550000000000011
-88	-177.560000000000002
-90	-179.210000000000008
-88	-174.050000000000011
-88	-174.969999999999999
-91	-180.629999999999995
-89	-177.449999999999989
-89	-172.389999999999986
-88	-172.319999999999993
-88	-179.689999999999998
-88	-181.419999999999987
-89	-177.930000000000007
-88	-178.030000000000001
-88	-172.719999999999999
-87	-173.52000000000001
-89	-173.27000000000001
-88	-174.449999999999989
-90	-171.439999999999998
-89	-178.840000000000003
-87	-171.52000000000001
-88	-169.159999999999997
-88	-168.310000000000002
-88	-177.550000000000011
-88	-170.030000000000001
-87	-176.210000000000008
-87	-179.360000000000014
-87	-177.789999999999992
-89	-176.080000000000013
-90	-178.449999999999989
-87	-178.069999999999993
-87	-177.280000000000001
-89	-186.530000000000001
-89	-187.800000000000011
-87	-182.849999999999994
-87	-174.629999999999995
-87	-178.509999999999991
-87	-175.699999999999989
-89	-174.009999999999991
-87	-175.889999999999986
-87	-174.939999999999998
-87	-181.169999999999987
-87	-174.530000000000001
-89	-181.379999999999995
-89	-175.379999999999995
-91	-181.530000000000001
-90	-181.599999999999994
-89	-174.199999999999989
-87	-173.379999999999995
-87	-173.289999999999992
-88	-174.860000000000014
-87	-178.699999999999989
-88	-175.430000000000007
-87	-175.939999999999998
-87	-169.409999999999997
-87	-172.340000000000003
-87	-176.340000000000003
-87	-169.97999999999999
-87	-177.050000000000011
-87	-171.02000000000001
-87	-173.689999999999998
-87	-173.539999999999992
-89	-174.909999999999997
-87	-175.069999999999993
