# Fitness: Best, Avg
-97.980605959199977	-823.224563717331307
-81.0255649891546881	-310.016691577370125
259.08307563774207	-243.321475184451117
259.08307563774207	-159.520698102430941
259.08307563774207	12.841069791963724
259.279372349443065	-31.4476604678214819
266.35472943262937	-0.0655388487538402786
266.35472943262937	74.096932618278089
266.35472943262937	-89.1027996210458184
266.35472943262937	56.6224089168472204
266.35472943262937	-107.883520512178933
266.513661612321243	76.693243239496951
266.513661612321243	17.2156881690292032
266.513661612321243	36.0690198750518647
266.513661612321243	-66.3209267626672698
266.513661612321243	92.4746378989194113
266.513661612321243	69.2873909810553954
266.513661612321243	121.663409754089315
266.513661612321243	-34.8831537234392712
266.513661612321243	59.7853193437792356
266.513661612321243	41.1520930807817322
266.513661612321243	49.6510082874181791
268.401076852961012	77.9035843376027231
268.401076852961012	23.9801569125873932
268.401076852961012	-56.3718729872401028
268.401076852961012	124.986575803087845
268.401076852961012	92.9434636421877798
268.401076852961012	10.8481053374843039
268.401076852961012	130.711317927478575
268.401076852961012	4.3196877344529101
268.401076852961012	35.2305057322448647
268.860539812318393	26.2100486335072773
268.860539812318393	92.0209179402764192
268.860539812318393	61.9159397920204668
268.860539812318393	40.2444641053014394
268.976605787983772	67.0191739778905173
268.976605787983772	18.492107755331336
268.976605787983772	17.179958842352967
268.976605787983772	64.0136690097716894
268.976605787983772	107.916122235780705
268.976605787983772	88.9462858933081435
268.976605787983772	39.8464430611702625
268.976605787983772	119.05434191788693
268.976605787983772	79.1651726311394555
268.976605787983772	116.065977428349953
268.976605787983772	80.3766000622241847
268.976605787983772	-6.952274234232247
268.976605787983772	64.0273159237712832
268.976605787983772	80.6833937232131575
268.976605787983772	-68.4719449259552846
268.976605787983772	143.480412232558933
268.976605787983772	60.6594237585545528
268.976605787983772	121.458045773880599
268.976605787983772	-5.08299623354809693
268.976605787983772	34.9842021502220675
268.976605787983772	-16.6169092000509231
268.976605787983772	73.2352961695947329
268.976605787983772	-0.164202592615853848
268.976605787983772	53.592682522377558
268.976605787983772	44.1589452225770245
268.976605787983772	31.2190718797774593
268.976605787983772	107.838529373709576
268.976605787983772	29.1786849150347614
268.976605787983772	97.2334653455063886
268.976605787983772	129.978047040390265
268.976605787983772	35.101738959348026
268.976605787983772	69.0261565800842902
268.976605787983772	-0.711102741294396878
268.976605787983772	1.19684149192243261
268.976605787983772	5.15968003213752002
268.976605787983772	-22.3254572451578852
268.976605787983772	52.3156155490039296
268.976605787983772	67.3013379731691543
268.976605787983772	-47.0427223799929095
268.976605787983772	20.9032622066002673
268.976605787983772	48.608978945108575
268.976605787983772	32.6390095632303172
268.976605787983772	15.9065905107232393
268.976605787983772	88.7929604925530924
268.976605787983772	89.182582956462781
268.976605787983772	82.9967828252559912
268.976605787983772	52.606497249123457
268.976605787983772	2.79400661802820327
268.976605787983772	91.5412644128964388
268.976605787983772	92.9329888563692776
268.976605787983772	38.9459708573302592
268.976605787983772	61.2679547567081855
268.976605787983772	143.983059439837632
268.976605787983772	18.4650744796758914
268.976605787983772	34.2506500439055301
268.976605787983772	91.7258970478534508
268.976605787983772	116.352989012311966
268.976605787983772	38.6516604812148188
268.976605787983772	44.0450006551961479
268.976605787983772	60.3126679099644747
268.976605787983772	-38.1136642368178329
268.976605787983772	38.4983178510228541
268.976605787983772	125.083372571807601
268.976605787983772	83.0276070366889627
268.976605787983772	12.9598959220796388
268.976605787983772	9.37644291501225702
