# Fitness: Best, Avg
500	80.0600000000000023
500	173.340000000000003
500	292.980000000000018
500	283.379999999999995
500	271.480000000000018
500	347.779999999999973
500	341.600000000000023
500	320.639999999999986
500	346.139999999999986
500	319.259999999999991
500	332.04000000000002
500	324
500	341.240000000000009
500	369.740000000000009
500	337.399999999999977
500	335
500	328.019999999999982
500	376.379999999999995
500	375.720000000000027
500	348.720000000000027
500	343.439999999999998
500	369.879999999999995
500	321.519999999999982
500	345.800000000000011
500	367.519999999999982
500	347.45999999999998
500	318.519999999999982
500	325.120000000000005
500	385.399999999999977
500	377.800000000000011
500	375.019999999999982
500	369.079999999999984
500	355.720000000000027
500	327.319999999999993
500	375.860000000000014
500	387.800000000000011
500	398.579999999999984
500	377.95999999999998
500	372.920000000000016
500	327.199999999999989
500	335.899999999999977
500	376.160000000000025
500	380.699999999999989
500	403.160000000000025
500	350.95999999999998
500	428.360000000000014
500	334.95999999999998
500	365.699999999999989
500	404.899999999999977
500	387.360000000000014
500	382.120000000000005
500	391.600000000000023
500	343.300000000000011
500	367.420000000000016
500	368.360000000000014
500	361.439999999999998
500	429.319999999999993
500	402.220000000000027
500	344.5
500	365.319999999999993
500	391.920000000000016
500	373.04000000000002
500	371.54000000000002
500	331.480000000000018
500	362.240000000000009
500	384.019999999999982
500	383.180000000000007
500	423.5
500	384.600000000000023
500	410.579999999999984
500	378.779999999999973
500	421.439999999999998
500	398.04000000000002
500	383.720000000000027
500	376.319999999999993
500	359.899999999999977
500	424.560000000000002
500	439.379999999999995
500	435.120000000000005
500	375.860000000000014
500	401.279999999999973
500	414.860000000000014
500	394.800000000000011
500	371.199999999999989
500	389.779999999999973
500	408.100000000000023
500	408.600000000000023
500	370.519999999999982
500	344.519999999999982
500	350.120000000000005
500	399.839999999999975
500	402.560000000000002
500	409
500	395.5
500	360.240000000000009
500	390.279999999999973
500	395.379999999999995
500	402.759999999999991
500	383.100000000000023
500	368.680000000000007
500	404.860000000000014
