# Fitness: Best, Avg
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-105	-199.064999999999998
-90	-199.449999999999989
-89	-197.384999999999991
-88	-197.805000000000007
-88	-196.594999999999999
-89	-197.77000000000001
-88	-196.875
-88	-194.245000000000005
-88	-192.034999999999997
-88	-194.819999999999993
-93	-197.080000000000013
-92	-197.240000000000009
-85	-197.025000000000006
-88	-195.634999999999991
-85	-196.39500000000001
-88	-197.280000000000001
-89	-195.985000000000014
-92	-194.794999999999987
-85	-193.919999999999987
-84	-193.449999999999989
-84	-192.814999999999998
-87	-193.599999999999994
-85	-193.715000000000003
-85	-188.370000000000005
-84	-190.814999999999998
-88	-194.474999999999994
-85	-194.254999999999995
-90	-194.199999999999989
-87	-195.465000000000003
-84	-193.544999999999987
-87	-196.224999999999994
-87	-195.949999999999989
-84	-195
-90	-196.335000000000008
-88	-195.02000000000001
-87	-195.469999999999999
-88	-195.629999999999995
-85	-195.115000000000009
-84	-190.39500000000001
-84	-190.574999999999989
-86	-189.525000000000006
-96	-193.72999999999999
-85	-190.175000000000011
-87	-190.210000000000008
